Learning Rate: 0.0001
Epoch:0	training loss:4.9489665031433105	 training accuracy:0.16470588235294117
Epoch:3029	training loss:0.27856141328811646	 training accuracy:1.0
Epoch:3030	training loss:0.2785095274448395	 training accuracy:1.0
Epoch:3031	training loss:0.2784573435783386	 training accuracy:1.0
Epoch:3032	training loss:0.2784052789211273	 training accuracy:1.0
Epoch:3033	training loss:0.27835381031036377	 training accuracy:1.0
Epoch:3034	training loss:0.27830183506011963	 training accuracy:1.0
Epoch:3035	training loss:0.2782493531703949	 training accuracy:1.0
Epoch:3036	training loss:0.27819737792015076	 training accuracy:1.0
Epoch:3037	training loss:0.27814510464668274	 training accuracy:1.0
Epoch:3038	training loss:0.2780931890010834	 training accuracy:1.0
Epoch:3039	training loss:0.2780414819717407	 training accuracy:1.0
Epoch:3040	training loss:0.2779892683029175	 training accuracy:1.0
Epoch:3041	training loss:0.27793756127357483	 training accuracy:1.0
Epoch:3042	training loss:0.277885764837265	 training accuracy:1.0
Epoch:3043	training loss:0.2778337299823761	 training accuracy:1.0
Epoch:3044	training loss:0.2777819335460663	 training accuracy:1.0
Epoch:3045	training loss:0.2777301073074341	 training accuracy:1.0
Epoch:3046	training loss:0.2776782214641571	 training accuracy:1.0
Epoch:3047	training loss:0.2776263952255249	 training accuracy:1.0
Epoch:3048	training loss:0.277574360370636	 training accuracy:1.0
Epoch:3049	training loss:0.2775227427482605	 training accuracy:1.0
Epoch:3050	training loss:0.2774711549282074	 training accuracy:1.0
Epoch:3051	training loss:0.2774195969104767	 training accuracy:1.0
Epoch:3052	training loss:0.27736788988113403	 training accuracy:1.0
Epoch:3053	training loss:0.277316153049469	 training accuracy:1.0
Epoch:3054	training loss:0.27726441621780396	 training accuracy:1.0
Epoch:3055	training loss:0.2772124409675598	 training accuracy:1.0
Epoch:3056	training loss:0.2771609425544739	 training accuracy:1.0
Epoch:3057	training loss:0.27710965275764465	 training accuracy:1.0
Epoch:3058	training loss:0.27705803513526917	 training accuracy:1.0
Epoch:3059	training loss:0.27700603008270264	 training accuracy:1.0
Epoch:3060	training loss:0.27695441246032715	 training accuracy:1.0
Epoch:3061	training loss:0.2769032418727875	 training accuracy:1.0
Epoch:3062	training loss:0.2768515348434448	 training accuracy:1.0
Epoch:3063	training loss:0.2767997682094574	 training accuracy:1.0
Epoch:3064	training loss:0.27674826979637146	 training accuracy:1.0
Epoch:3065	training loss:0.2766968607902527	 training accuracy:1.0
Epoch:3066	training loss:0.2766451835632324	 training accuracy:1.0
Epoch:3067	training loss:0.2765933871269226	 training accuracy:1.0
Epoch:3068	training loss:0.2765418589115143	 training accuracy:1.0
Epoch:3069	training loss:0.27649059891700745	 training accuracy:1.0
Epoch:3070	training loss:0.27643921971321106	 training accuracy:1.0
Epoch:3071	training loss:0.2763877809047699	 training accuracy:1.0
Epoch:3072	training loss:0.27633607387542725	 training accuracy:1.0
Epoch:3073	training loss:0.27628448605537415	 training accuracy:1.0
Epoch:3074	training loss:0.27623361349105835	 training accuracy:1.0
Epoch:3075	training loss:0.2761824131011963	 training accuracy:1.0
Epoch:3076	training loss:0.27613121271133423	 training accuracy:1.0
Epoch:3077	training loss:0.2760796546936035	 training accuracy:1.0
Epoch:3078	training loss:0.276028037071228	 training accuracy:1.0
Epoch:3079	training loss:0.2759765684604645	 training accuracy:1.0
Epoch:3080	training loss:0.27592504024505615	 training accuracy:1.0
Epoch:3081	training loss:0.27587419748306274	 training accuracy:1.0
Epoch:3082	training loss:0.2758229672908783	 training accuracy:1.0
Epoch:3083	training loss:0.27577149868011475	 training accuracy:1.0
Epoch:3084	training loss:0.27571988105773926	 training accuracy:1.0
Epoch:3085	training loss:0.27566835284233093	 training accuracy:1.0
Epoch:3086	training loss:0.27561745047569275	 training accuracy:1.0
Epoch:3087	training loss:0.27556663751602173	 training accuracy:1.0
Epoch:3088	training loss:0.27551525831222534	 training accuracy:1.0
Epoch:3089	training loss:0.2754640281200409	 training accuracy:1.0
Epoch:3090	training loss:0.27541282773017883	 training accuracy:1.0
Epoch:3091	training loss:0.27536168694496155	 training accuracy:1.0
Epoch:3092	training loss:0.2753112018108368	 training accuracy:1.0
Epoch:3093	training loss:0.27526021003723145	 training accuracy:1.0
Epoch:3094	training loss:0.2752090096473694	 training accuracy:1.0
Epoch:3095	training loss:0.275157630443573	 training accuracy:1.0
Epoch:3096	training loss:0.2751064598560333	 training accuracy:1.0
Epoch:3097	training loss:0.2750553786754608	 training accuracy:1.0
Epoch:3098	training loss:0.2750042974948883	 training accuracy:1.0
Epoch:3099	training loss:0.2749532163143158	 training accuracy:1.0
Epoch:3100	training loss:0.27490198612213135	 training accuracy:1.0
Epoch:3101	training loss:0.2748512029647827	 training accuracy:1.0
Epoch:3102	training loss:0.2748000919818878	 training accuracy:1.0
Epoch:3103	training loss:0.27474865317344666	 training accuracy:1.0
Epoch:3104	training loss:0.27469775080680847	 training accuracy:1.0
Epoch:3105	training loss:0.2746473550796509	 training accuracy:1.0
Epoch:3106	training loss:0.274596631526947	 training accuracy:1.0
Epoch:3107	training loss:0.274545282125473	 training accuracy:1.0
Epoch:3108	training loss:0.27449384331703186	 training accuracy:1.0
Epoch:3109	training loss:0.27444300055503845	 training accuracy:1.0
Epoch:3110	training loss:0.27439257502555847	 training accuracy:1.0
Epoch:3111	training loss:0.27434173226356506	 training accuracy:1.0
Epoch:3112	training loss:0.27429065108299255	 training accuracy:1.0
Epoch:3113	training loss:0.27423983812332153	 training accuracy:1.0
Epoch:3114	training loss:0.27418914437294006	 training accuracy:1.0
Epoch:3115	training loss:0.27413833141326904	 training accuracy:1.0
Epoch:3116	training loss:0.27408769726753235	 training accuracy:1.0
Epoch:3117	training loss:0.2740369439125061	 training accuracy:1.0
Epoch:3118	training loss:0.27398595213890076	 training accuracy:1.0
Epoch:3119	training loss:0.2739349603652954	 training accuracy:1.0
Epoch:3120	training loss:0.2738839387893677	 training accuracy:1.0
Epoch:3121	training loss:0.2738332748413086	 training accuracy:1.0
Epoch:3122	training loss:0.2737825810909271	 training accuracy:1.0
Epoch:3123	training loss:0.27373242378234863	 training accuracy:1.0
Epoch:3124	training loss:0.2736821174621582	 training accuracy:1.0
Epoch:3125	training loss:0.2736312448978424	 training accuracy:1.0
Epoch:3126	training loss:0.2735801339149475	 training accuracy:1.0
Epoch:3127	training loss:0.2735293507575989	 training accuracy:1.0
Epoch:3128	training loss:0.2734789252281189	 training accuracy:1.0
Epoch:3129	training loss:0.2734287977218628	 training accuracy:1.0
Epoch:3130	training loss:0.27337825298309326	 training accuracy:1.0
Epoch:3131	training loss:0.2733272910118103	 training accuracy:1.0
Epoch:3132	training loss:0.27327650785446167	 training accuracy:1.0
Epoch:3133	training loss:0.27322596311569214	 training accuracy:1.0
Epoch:3134	training loss:0.2731756865978241	 training accuracy:1.0
Epoch:3135	training loss:0.2731250524520874	 training accuracy:1.0
Epoch:3136	training loss:0.273074209690094	 training accuracy:1.0
Epoch:3137	training loss:0.2730240523815155	 training accuracy:1.0
Epoch:3138	training loss:0.27297356724739075	 training accuracy:1.0
Epoch:3139	training loss:0.27292272448539734	 training accuracy:1.0
Epoch:3140	training loss:0.27287188172340393	 training accuracy:1.0
Epoch:3141	training loss:0.2728216052055359	 training accuracy:1.0
Epoch:3142	training loss:0.27277135848999023	 training accuracy:1.0
Epoch:3143	training loss:0.27272093296051025	 training accuracy:1.0
Epoch:3144	training loss:0.2726704478263855	 training accuracy:1.0
Epoch:3145	training loss:0.27262014150619507	 training accuracy:1.0
Epoch:3146	training loss:0.27257004380226135	 training accuracy:1.0
Epoch:3147	training loss:0.27251991629600525	 training accuracy:1.0
Epoch:3148	training loss:0.27246975898742676	 training accuracy:1.0
Epoch:3149	training loss:0.2724192142486572	 training accuracy:1.0
Epoch:3150	training loss:0.27236855030059814	 training accuracy:1.0
Epoch:3151	training loss:0.27231845259666443	 training accuracy:1.0
Epoch:3152	training loss:0.2722683548927307	 training accuracy:1.0
Epoch:3153	training loss:0.2722182869911194	 training accuracy:1.0
Epoch:3154	training loss:0.2721679210662842	 training accuracy:1.0
Epoch:3155	training loss:0.27211737632751465	 training accuracy:1.0
Epoch:3156	training loss:0.2720668613910675	 training accuracy:1.0
Epoch:3157	training loss:0.2720165252685547	 training accuracy:1.0
Epoch:3158	training loss:0.2719663679599762	 training accuracy:1.0
Epoch:3159	training loss:0.27191632986068726	 training accuracy:1.0
Epoch:3160	training loss:0.2718656361103058	 training accuracy:1.0
Epoch:3161	training loss:0.27181586623191833	 training accuracy:1.0
Epoch:3162	training loss:0.2717658281326294	 training accuracy:1.0
Epoch:3163	training loss:0.2717154026031494	 training accuracy:1.0
Epoch:3164	training loss:0.27166545391082764	 training accuracy:1.0
Epoch:3165	training loss:0.2716154158115387	 training accuracy:1.0
Epoch:3166	training loss:0.2715652883052826	 training accuracy:1.0
Epoch:3167	training loss:0.2715149223804474	 training accuracy:1.0
Epoch:3168	training loss:0.2714645564556122	 training accuracy:1.0
Epoch:3169	training loss:0.27141472697257996	 training accuracy:1.0
Epoch:3170	training loss:0.2713651955127716	 training accuracy:1.0
Epoch:3171	training loss:0.27131524682044983	 training accuracy:1.0
Epoch:3172	training loss:0.27126532793045044	 training accuracy:1.0
Epoch:3173	training loss:0.27121537923812866	 training accuracy:1.0
Epoch:3174	training loss:0.2711649537086487	 training accuracy:1.0
Epoch:3175	training loss:0.27111443877220154	 training accuracy:1.0
Epoch:3176	training loss:0.27106449007987976	 training accuracy:1.0
Epoch:3177	training loss:0.27101510763168335	 training accuracy:1.0
Epoch:3178	training loss:0.2709650993347168	 training accuracy:1.0
Epoch:3179	training loss:0.270914763212204	 training accuracy:1.0
Epoch:3180	training loss:0.27086445689201355	 training accuracy:1.0
Epoch:3181	training loss:0.27081483602523804	 training accuracy:1.0
Epoch:3182	training loss:0.27076536417007446	 training accuracy:1.0
Epoch:3183	training loss:0.2707156240940094	 training accuracy:1.0
Epoch:3184	training loss:0.2706656754016876	 training accuracy:1.0
Epoch:3185	training loss:0.2706158757209778	 training accuracy:1.0
Epoch:3186	training loss:0.27056604623794556	 training accuracy:1.0
Epoch:3187	training loss:0.270516037940979	 training accuracy:1.0
Epoch:3188	training loss:0.2704661190509796	 training accuracy:1.0
Epoch:3189	training loss:0.270416259765625	 training accuracy:1.0
Epoch:3190	training loss:0.2703666687011719	 training accuracy:1.0
Epoch:3191	training loss:0.27031707763671875	 training accuracy:1.0
Epoch:3192	training loss:0.2702670991420746	 training accuracy:1.0
Epoch:3193	training loss:0.2702168822288513	 training accuracy:1.0
Epoch:3194	training loss:0.27016714215278625	 training accuracy:1.0
Epoch:3195	training loss:0.2701176702976227	 training accuracy:1.0
Epoch:3196	training loss:0.2700681984424591	 training accuracy:1.0
Epoch:3197	training loss:0.2700183093547821	 training accuracy:1.0
Epoch:3198	training loss:0.2699682414531708	 training accuracy:1.0
Epoch:3199	training loss:0.2699187397956848	 training accuracy:1.0
Epoch:3200	training loss:0.26986944675445557	 training accuracy:1.0
Epoch:3201	training loss:0.2698202133178711	 training accuracy:1.0
Epoch:3202	training loss:0.26977047324180603	 training accuracy:1.0
Epoch:3203	training loss:0.2697204351425171	 training accuracy:1.0
Epoch:3204	training loss:0.26967084407806396	 training accuracy:1.0
Epoch:3205	training loss:0.26962122321128845	 training accuracy:1.0
Epoch:3206	training loss:0.26957157254219055	 training accuracy:1.0
Epoch:3207	training loss:0.26952216029167175	 training accuracy:1.0
Epoch:3208	training loss:0.26947230100631714	 training accuracy:1.0
Epoch:3209	training loss:0.269422709941864	 training accuracy:1.0
Epoch:3210	training loss:0.26937323808670044	 training accuracy:1.0
Epoch:3211	training loss:0.26932382583618164	 training accuracy:1.0
Epoch:3212	training loss:0.2692744731903076	 training accuracy:1.0
Epoch:3213	training loss:0.26922520995140076	 training accuracy:1.0
Epoch:3214	training loss:0.2691756784915924	 training accuracy:1.0
Epoch:3215	training loss:0.2691258490085602	 training accuracy:1.0
Epoch:3216	training loss:0.26907601952552795	 training accuracy:1.0
Epoch:3217	training loss:0.26902663707733154	 training accuracy:1.0
Epoch:3218	training loss:0.26897770166397095	 training accuracy:1.0
Epoch:3219	training loss:0.26892849802970886	 training accuracy:1.0
Epoch:3220	training loss:0.26887887716293335	 training accuracy:1.0
Epoch:3221	training loss:0.26882970333099365	 training accuracy:1.0
Epoch:3222	training loss:0.26878035068511963	 training accuracy:1.0
Epoch:3223	training loss:0.26873070001602173	 training accuracy:1.0
Epoch:3224	training loss:0.2686814069747925	 training accuracy:1.0
Epoch:3225	training loss:0.2686324417591095	 training accuracy:1.0
Epoch:3226	training loss:0.2685832977294922	 training accuracy:1.0
Epoch:3227	training loss:0.268533855676651	 training accuracy:1.0
Epoch:3228	training loss:0.2684842646121979	 training accuracy:1.0
Epoch:3229	training loss:0.26843488216400146	 training accuracy:1.0
Epoch:3230	training loss:0.2683856785297394	 training accuracy:1.0
Epoch:3231	training loss:0.26833635568618774	 training accuracy:1.0
Epoch:3232	training loss:0.2682870626449585	 training accuracy:1.0
Epoch:3233	training loss:0.2682379186153412	 training accuracy:1.0
Epoch:3234	training loss:0.2681885361671448	 training accuracy:1.0
Epoch:3235	training loss:0.2681390643119812	 training accuracy:1.0
Epoch:3236	training loss:0.2680903375148773	 training accuracy:1.0
Epoch:3237	training loss:0.2680411636829376	 training accuracy:1.0
Epoch:3238	training loss:0.26799172163009644	 training accuracy:1.0
Epoch:3239	training loss:0.2679424285888672	 training accuracy:1.0
Epoch:3240	training loss:0.267892986536026	 training accuracy:1.0
Epoch:3241	training loss:0.26784417033195496	 training accuracy:1.0
Epoch:3242	training loss:0.26779529452323914	 training accuracy:1.0
Epoch:3243	training loss:0.2677462100982666	 training accuracy:1.0
Epoch:3244	training loss:0.267697274684906	 training accuracy:1.0
Epoch:3245	training loss:0.267648309469223	 training accuracy:1.0
Epoch:3246	training loss:0.2675990164279938	 training accuracy:1.0
Epoch:3247	training loss:0.2675497233867645	 training accuracy:1.0
Epoch:3248	training loss:0.2675004005432129	 training accuracy:1.0
Epoch:3249	training loss:0.2674519419670105	 training accuracy:1.0
Epoch:3250	training loss:0.26740309596061707	 training accuracy:1.0
Epoch:3251	training loss:0.267353892326355	 training accuracy:1.0
Epoch:3252	training loss:0.2673046290874481	 training accuracy:1.0
Epoch:3253	training loss:0.2672555148601532	 training accuracy:1.0
Epoch:3254	training loss:0.26720714569091797	 training accuracy:1.0
Epoch:3255	training loss:0.2671584188938141	 training accuracy:1.0
Epoch:3256	training loss:0.2671094536781311	 training accuracy:1.0
Epoch:3257	training loss:0.2670605182647705	 training accuracy:1.0
Epoch:3258	training loss:0.2670114040374756	 training accuracy:1.0
Epoch:3259	training loss:0.266962468624115	 training accuracy:1.0
Epoch:3260	training loss:0.2669134736061096	 training accuracy:1.0
