Learning Rate: 0.0001
Epoch:0	training loss:5.110495567321777	 training accuracy:0.1225
Epoch:4039	training loss:0.9439257979393005	 training accuracy:0.8425
Epoch:4040	training loss:0.9437078237533569	 training accuracy:0.8425
Epoch:4041	training loss:0.9434937238693237	 training accuracy:0.8425
Epoch:4042	training loss:0.943280041217804	 training accuracy:0.8425
Epoch:4043	training loss:0.9430640935897827	 training accuracy:0.8425
Epoch:4044	training loss:0.9428496360778809	 training accuracy:0.8425
Epoch:4045	training loss:0.942635178565979	 training accuracy:0.8425
Epoch:4046	training loss:0.9424189925193787	 training accuracy:0.8425
Epoch:4047	training loss:0.9422036409378052	 training accuracy:0.8425
Epoch:4048	training loss:0.9419864416122437	 training accuracy:0.8425
Epoch:4049	training loss:0.9417725801467896	 training accuracy:0.8425
Epoch:4050	training loss:0.9415601491928101	 training accuracy:0.84375
Epoch:4051	training loss:0.9413472414016724	 training accuracy:0.84375
Epoch:4052	training loss:0.9411321878433228	 training accuracy:0.84375
Epoch:4053	training loss:0.9409172534942627	 training accuracy:0.84375
Epoch:4054	training loss:0.9407011270523071	 training accuracy:0.84375
Epoch:4055	training loss:0.940485417842865	 training accuracy:0.84375
Epoch:4056	training loss:0.9402724504470825	 training accuracy:0.84375
Epoch:4057	training loss:0.9400609731674194	 training accuracy:0.84375
Epoch:4058	training loss:0.9398469924926758	 training accuracy:0.84375
Epoch:4059	training loss:0.9396294951438904	 training accuracy:0.84375
Epoch:4060	training loss:0.9394140243530273	 training accuracy:0.84375
Epoch:4061	training loss:0.9392029047012329	 training accuracy:0.84625
Epoch:4062	training loss:0.9389890432357788	 training accuracy:0.84625
Epoch:4063	training loss:0.9387738704681396	 training accuracy:0.84625
Epoch:4064	training loss:0.9385597705841064	 training accuracy:0.84625
Epoch:4065	training loss:0.9383471012115479	 training accuracy:0.84625
Epoch:4066	training loss:0.9381318092346191	 training accuracy:0.84625
Epoch:4067	training loss:0.9379161596298218	 training accuracy:0.84625
Epoch:4068	training loss:0.9377018213272095	 training accuracy:0.84625
Epoch:4069	training loss:0.937489926815033	 training accuracy:0.84625
Epoch:4070	training loss:0.9372764825820923	 training accuracy:0.84625
Epoch:4071	training loss:0.9370627403259277	 training accuracy:0.84625
Epoch:4072	training loss:0.936847448348999	 training accuracy:0.84625
Epoch:4073	training loss:0.9366333484649658	 training accuracy:0.84625
Epoch:4074	training loss:0.9364229440689087	 training accuracy:0.84625
Epoch:4075	training loss:0.9362115859985352	 training accuracy:0.84625
Epoch:4076	training loss:0.9359985589981079	 training accuracy:0.84625
Epoch:4077	training loss:0.9357834458351135	 training accuracy:0.84625
Epoch:4078	training loss:0.9355688095092773	 training accuracy:0.84625
Epoch:4079	training loss:0.9353548288345337	 training accuracy:0.84625
Epoch:4080	training loss:0.9351401329040527	 training accuracy:0.84625
Epoch:4081	training loss:0.9349296689033508	 training accuracy:0.84625
Epoch:4082	training loss:0.934717059135437	 training accuracy:0.84625
Epoch:4083	training loss:0.9345025420188904	 training accuracy:0.8475
Epoch:4084	training loss:0.9342871904373169	 training accuracy:0.8475
Epoch:4085	training loss:0.9340727925300598	 training accuracy:0.8475
Epoch:4086	training loss:0.9338622093200684	 training accuracy:0.84875
Epoch:4087	training loss:0.9336516857147217	 training accuracy:0.84875
Epoch:4088	training loss:0.9334369897842407	 training accuracy:0.84875
Epoch:4089	training loss:0.9332240223884583	 training accuracy:0.84875
Epoch:4090	training loss:0.9330114126205444	 training accuracy:0.84875
Epoch:4091	training loss:0.9327993988990784	 training accuracy:0.85
Epoch:4092	training loss:0.9325912594795227	 training accuracy:0.85
Epoch:4093	training loss:0.932380199432373	 training accuracy:0.85
Epoch:4094	training loss:0.9321662187576294	 training accuracy:0.85
Epoch:4095	training loss:0.9319515228271484	 training accuracy:0.85
Epoch:4096	training loss:0.9317379593849182	 training accuracy:0.85
Epoch:4097	training loss:0.9315264821052551	 training accuracy:0.85
Epoch:4098	training loss:0.9313147068023682	 training accuracy:0.85
Epoch:4099	training loss:0.9311026334762573	 training accuracy:0.85
Epoch:4100	training loss:0.9308884739875793	 training accuracy:0.85
Epoch:4101	training loss:0.9306775331497192	 training accuracy:0.85125
Epoch:4102	training loss:0.9304645657539368	 training accuracy:0.85125
Epoch:4103	training loss:0.9302489757537842	 training accuracy:0.85125
Epoch:4104	training loss:0.9300377368927002	 training accuracy:0.85125
Epoch:4105	training loss:0.9298304319381714	 training accuracy:0.85125
Epoch:4106	training loss:0.9296191930770874	 training accuracy:0.85125
Epoch:4107	training loss:0.929404616355896	 training accuracy:0.85125
Epoch:4108	training loss:0.9291889667510986	 training accuracy:0.85125
Epoch:4109	training loss:0.9289776086807251	 training accuracy:0.85125
Epoch:4110	training loss:0.9287694692611694	 training accuracy:0.85125
Epoch:4111	training loss:0.9285584688186646	 training accuracy:0.85125
Epoch:4112	training loss:0.9283450841903687	 training accuracy:0.85125
Epoch:4113	training loss:0.9281336069107056	 training accuracy:0.85125
Epoch:4114	training loss:0.927923321723938	 training accuracy:0.85125
Epoch:4115	training loss:0.9277125597000122	 training accuracy:0.85125
Epoch:4116	training loss:0.927501380443573	 training accuracy:0.85125
Epoch:4117	training loss:0.9272900223731995	 training accuracy:0.8525
Epoch:4118	training loss:0.92707759141922	 training accuracy:0.8525
Epoch:4119	training loss:0.9268642663955688	 training accuracy:0.8525
Epoch:4120	training loss:0.9266505241394043	 training accuracy:0.8525
Epoch:4121	training loss:0.9264403581619263	 training accuracy:0.8525
Epoch:4122	training loss:0.9262303113937378	 training accuracy:0.8525
Epoch:4123	training loss:0.9260221719741821	 training accuracy:0.8525
Epoch:4124	training loss:0.9258130788803101	 training accuracy:0.8525
Epoch:4125	training loss:0.9256007075309753	 training accuracy:0.8525
Epoch:4126	training loss:0.9253866672515869	 training accuracy:0.8525
Epoch:4127	training loss:0.9251745939254761	 training accuracy:0.8525
Epoch:4128	training loss:0.9249655604362488	 training accuracy:0.8525
Epoch:4129	training loss:0.9247583150863647	 training accuracy:0.8525
Epoch:4130	training loss:0.9245480298995972	 training accuracy:0.8525
Epoch:4131	training loss:0.9243348836898804	 training accuracy:0.8525
Epoch:4132	training loss:0.9241225719451904	 training accuracy:0.8525
Epoch:4133	training loss:0.923912525177002	 training accuracy:0.8525
Epoch:4134	training loss:0.9237040281295776	 training accuracy:0.8525
Epoch:4135	training loss:0.9234932065010071	 training accuracy:0.8525
Epoch:4136	training loss:0.9232801795005798	 training accuracy:0.8525
Epoch:4137	training loss:0.9230717420578003	 training accuracy:0.8525
Epoch:4138	training loss:0.9228610992431641	 training accuracy:0.8525
Epoch:4139	training loss:0.9226484298706055	 training accuracy:0.8525
Epoch:4140	training loss:0.9224361181259155	 training accuracy:0.85375
Epoch:4141	training loss:0.922227144241333	 training accuracy:0.85375
Epoch:4142	training loss:0.9220179319381714	 training accuracy:0.85375
Epoch:4143	training loss:0.9218071699142456	 training accuracy:0.85375
Epoch:4144	training loss:0.9215964674949646	 training accuracy:0.85375
Epoch:4145	training loss:0.9213873147964478	 training accuracy:0.855
Epoch:4146	training loss:0.9211794137954712	 training accuracy:0.855
Epoch:4147	training loss:0.9209712147712708	 training accuracy:0.855
Epoch:4148	training loss:0.9207621216773987	 training accuracy:0.855
Epoch:4149	training loss:0.9205495119094849	 training accuracy:0.855
Epoch:4150	training loss:0.9203377962112427	 training accuracy:0.855
Epoch:4151	training loss:0.9201297760009766	 training accuracy:0.855
Epoch:4152	training loss:0.9199220538139343	 training accuracy:0.855
Epoch:4153	training loss:0.9197132587432861	 training accuracy:0.855
Epoch:4154	training loss:0.919502854347229	 training accuracy:0.855
Epoch:4155	training loss:0.9192913770675659	 training accuracy:0.855
Epoch:4156	training loss:0.9190801382064819	 training accuracy:0.855
Epoch:4157	training loss:0.9188700914382935	 training accuracy:0.855
Epoch:4158	training loss:0.9186615347862244	 training accuracy:0.855
Epoch:4159	training loss:0.9184533357620239	 training accuracy:0.855
Epoch:4160	training loss:0.9182404279708862	 training accuracy:0.855
Epoch:4161	training loss:0.9180334210395813	 training accuracy:0.855
Epoch:4162	training loss:0.9178251028060913	 training accuracy:0.85625
Epoch:4163	training loss:0.9176144599914551	 training accuracy:0.85625
Epoch:4164	training loss:0.9174066781997681	 training accuracy:0.85625
Epoch:4165	training loss:0.9171990156173706	 training accuracy:0.85625
Epoch:4166	training loss:0.9169893264770508	 training accuracy:0.85625
Epoch:4167	training loss:0.9167781472206116	 training accuracy:0.85625
Epoch:4168	training loss:0.9165672063827515	 training accuracy:0.85625
Epoch:4169	training loss:0.916359543800354	 training accuracy:0.85625
Epoch:4170	training loss:0.9161543846130371	 training accuracy:0.85625
Epoch:4171	training loss:0.9159471988677979	 training accuracy:0.85625
Epoch:4172	training loss:0.9157395362854004	 training accuracy:0.85625
Epoch:4173	training loss:0.9155311584472656	 training accuracy:0.85625
Epoch:4174	training loss:0.9153193235397339	 training accuracy:0.85625
Epoch:4175	training loss:0.915107011795044	 training accuracy:0.85625
Epoch:4176	training loss:0.9148988723754883	 training accuracy:0.85625
Epoch:4177	training loss:0.9146949052810669	 training accuracy:0.85625
Epoch:4178	training loss:0.9144864678382874	 training accuracy:0.85625
Epoch:4179	training loss:0.9142739772796631	 training accuracy:0.85625
Epoch:4180	training loss:0.9140622615814209	 training accuracy:0.85625
Epoch:4181	training loss:0.9138560891151428	 training accuracy:0.85625
Epoch:4182	training loss:0.9136512279510498	 training accuracy:0.85625
Epoch:4183	training loss:0.9134442806243896	 training accuracy:0.85625
Epoch:4184	training loss:0.9132348299026489	 training accuracy:0.85625
Epoch:4185	training loss:0.9130270481109619	 training accuracy:0.85875
Epoch:4186	training loss:0.9128192067146301	 training accuracy:0.85875
Epoch:4187	training loss:0.9126104116439819	 training accuracy:0.85875
Epoch:4188	training loss:0.9124016165733337	 training accuracy:0.85875
Epoch:4189	training loss:0.9121935963630676	 training accuracy:0.86
Epoch:4190	training loss:0.911986768245697	 training accuracy:0.86
Epoch:4191	training loss:0.9117799997329712	 training accuracy:0.86
Epoch:4192	training loss:0.9115706086158752	 training accuracy:0.86
Epoch:4193	training loss:0.9113603830337524	 training accuracy:0.86
Epoch:4194	training loss:0.9111529588699341	 training accuracy:0.86
Epoch:4195	training loss:0.9109480381011963	 training accuracy:0.86
Epoch:4196	training loss:0.9107409715652466	 training accuracy:0.86
Epoch:4197	training loss:0.9105318784713745	 training accuracy:0.86
Epoch:4198	training loss:0.9103226065635681	 training accuracy:0.86
Epoch:4199	training loss:0.9101153612136841	 training accuracy:0.86
Epoch:4200	training loss:0.9099103212356567	 training accuracy:0.86
Epoch:4201	training loss:0.9097062349319458	 training accuracy:0.86
Epoch:4202	training loss:0.9094983339309692	 training accuracy:0.86
Epoch:4203	training loss:0.9092878103256226	 training accuracy:0.86
Epoch:4204	training loss:0.9090802073478699	 training accuracy:0.86
Epoch:4205	training loss:0.9088738560676575	 training accuracy:0.86
Epoch:4206	training loss:0.9086664915084839	 training accuracy:0.86
Epoch:4207	training loss:0.908459484577179	 training accuracy:0.86
Epoch:4208	training loss:0.9082499742507935	 training accuracy:0.86
Epoch:4209	training loss:0.9080429077148438	 training accuracy:0.86
Epoch:4210	training loss:0.9078364372253418	 training accuracy:0.86
Epoch:4211	training loss:0.9076303243637085	 training accuracy:0.86
Epoch:4212	training loss:0.9074254035949707	 training accuracy:0.86
Epoch:4213	training loss:0.9072198867797852	 training accuracy:0.86
Epoch:4214	training loss:0.9070122241973877	 training accuracy:0.86
Epoch:4215	training loss:0.9068026542663574	 training accuracy:0.86
Epoch:4216	training loss:0.9065931439399719	 training accuracy:0.86
Epoch:4217	training loss:0.9063879251480103	 training accuracy:0.86
Epoch:4218	training loss:0.9061847925186157	 training accuracy:0.86
Epoch:4219	training loss:0.9059801697731018	 training accuracy:0.86125
Epoch:4220	training loss:0.9057714343070984	 training accuracy:0.86125
Epoch:4221	training loss:0.9055654406547546	 training accuracy:0.86125
Epoch:4222	training loss:0.9053593873977661	 training accuracy:0.86125
Epoch:4223	training loss:0.9051509499549866	 training accuracy:0.86125
Epoch:4224	training loss:0.9049457311630249	 training accuracy:0.86125
Epoch:4225	training loss:0.904742956161499	 training accuracy:0.86125
Epoch:4226	training loss:0.9045376777648926	 training accuracy:0.86125
Epoch:4227	training loss:0.9043301343917847	 training accuracy:0.86125
Epoch:4228	training loss:0.9041213989257812	 training accuracy:0.86125
Epoch:4229	training loss:0.9039145708084106	 training accuracy:0.86375
Epoch:4230	training loss:0.903710126876831	 training accuracy:0.86375
Epoch:4231	training loss:0.9035041928291321	 training accuracy:0.865
Epoch:4232	training loss:0.9032970666885376	 training accuracy:0.865
Epoch:4233	training loss:0.9030919075012207	 training accuracy:0.865
Epoch:4234	training loss:0.9028852581977844	 training accuracy:0.865
Epoch:4235	training loss:0.9026782512664795	 training accuracy:0.865
Epoch:4236	training loss:0.9024746417999268	 training accuracy:0.865
Epoch:4237	training loss:0.9022696018218994	 training accuracy:0.865
Epoch:4238	training loss:0.9020618796348572	 training accuracy:0.865
Epoch:4239	training loss:0.901854395866394	 training accuracy:0.865
Epoch:4240	training loss:0.9016469717025757	 training accuracy:0.865
Epoch:4241	training loss:0.9014445543289185	 training accuracy:0.865
Epoch:4242	training loss:0.9012408256530762	 training accuracy:0.865
Epoch:4243	training loss:0.9010348916053772	 training accuracy:0.865
Epoch:4244	training loss:0.9008305072784424	 training accuracy:0.865
Epoch:4245	training loss:0.900626003742218	 training accuracy:0.865
Epoch:4246	training loss:0.9004194736480713	 training accuracy:0.865
Epoch:4247	training loss:0.900212287902832	 training accuracy:0.865
Epoch:4248	training loss:0.900005578994751	 training accuracy:0.865
Epoch:4249	training loss:0.8998040556907654	 training accuracy:0.865
Epoch:4250	training loss:0.8996001482009888	 training accuracy:0.865
Epoch:4251	training loss:0.8993940353393555	 training accuracy:0.865
Epoch:4252	training loss:0.8991873860359192	 training accuracy:0.865
Epoch:4253	training loss:0.8989813923835754	 training accuracy:0.865
Epoch:4254	training loss:0.8987807035446167	 training accuracy:0.865
Epoch:4255	training loss:0.8985783457756042	 training accuracy:0.865
